0.009554863, 2.036799905, 0.007705450, 0.025552034
0.011078835, 3.128901908, 0.010022879, 0.029172182
0.009811878, 5.914984999, 0.004626513, 0.027682066
0.009021044, 8.750728236, 0.010664701, 0.034711599
0.008591175, 10.063715076, 0.011561871, 0.036336899
0.009641647, 10.114844236, 0.010744095, 0.039799690
0.008946180, 14.414054915, 0.012899637, 0.041414499
0.009021044, 15.797714919, 0.013562918, 0.042475462
0.010425329, 15.745909141, 0.016032219, 0.046581507
0.010482311, 17.069592845, 0.016722679, 0.045614004
0.011075258, 17.641407604, 0.016273022, 0.044631481
0.011437654, 18.310182365, 0.018629789, 0.047175884
0.012398243, 18.480143306, 0.013349295, 0.044790030
0.012183666, 20.290030570, 0.018852711, 0.048480272
0.013218164, 19.678590401, 0.019018888, 0.052697659
0.015131474, 18.467600223, 0.017602444, 0.053488493
0.015139818, 20.105121425, 0.019974232, 0.053630352
0.014760017, 22.037471108, 0.020894289, 0.057225227
0.016470432, 19.899266939, 0.018772364, 0.056370497
0.016139984, 22.043422356, 0.021103621, 0.058559895
0.016789198, 22.443440469, 0.021532059, 0.059285164
0.017674446, 22.788049409, 0.021384001, 0.059131145
0.019595623, 21.130414958, 0.022165537, 0.061839819
0.019210577, 23.143406006, 0.022858381, 0.059066057
0.021362782, 22.115088861, 0.019839764, 0.061955452
0.021488428, 24.697970646, 0.020694971, 0.062363386
0.021969557, 23.301967738, 0.022588491, 0.065575838
0.023614168, 23.449236709, 0.026029587, 0.069508791
0.022864103, 25.373575687, 0.023575068, 0.066617966
0.024655342, 25.108210700, 0.026189804, 0.069172621
0.024127245, 26.297291554, 0.022861242, 0.069839001
0.027772903, 23.735618780, 0.029826164, 0.080535889
0.026344061, 28.127771532, 0.025713444, 0.073195219
0.027749062, 26.196018288, 0.030308962, 0.080252171
0.028386593, 31.860574935, 0.030398369, 0.080762386
0.027776003, 29.309440928, 0.010241270, 0.074456692
0.030129910, 31.346694695, 0.030030251, 0.083504200
0.029794216, 32.980522418, 0.032497168, 0.085639000
0.032488108, 29.987800509, 0.008880615, 0.073915482
0.031908274, 33.385191405, 0.039707661, 0.098317385
0.031264305, 36.166058035, 0.013197422, 0.084899187
0.034276485, 33.855990454, 0.044288397, 0.102665663
0.033919096, 36.310850972, 0.010848999, 0.086096048
0.036884069, 38.018999993, 0.046487093, 0.115132093
0.036604881, 40.389308750, 0.012682676, 0.107123375
0.037999630, 36.571143810, 0.052125454, 0.130227089
0.037775755, 40.111446184, 0.011874914, 0.094876766
0.042912245, 40.289631286, 0.047866821, 0.123095036
0.039411068, 41.859893838, 0.011326075, 0.101972580
0.046284199, 42.119088227, 0.039519548, 0.121168375
0.043200016, 42.961469992, 0.016131878, 0.116894245
0.050253153, 40.874708555, 0.048641443, 0.128625631
0.045090675, 46.777531796, 0.013093233, 0.114582062
0.051654816, 45.780590569, 0.045973063, 0.131965399
0.047174692, 45.449216584, 0.012413025, 0.118291616
0.052312851, 45.047898998, 0.049019098, 0.141041517
0.050295591, 48.878319152, 0.013502359, 0.126647711
0.054742813, 46.777531796, 0.051255465, 0.147104025
0.054185390, 50.542905873, 0.013244152, 0.135824442
0.058808804, 50.293772634, 0.056689262, 0.151119709
0.057963133, 47.347327717, 0.014254808, 0.128782272
0.058439970, 50.293772634, 0.072983742, 0.178254128
0.063085318, 52.594583109, 0.016224861, 0.132947922
0.062284470, 51.597214276, 0.015594006, 0.157967567
0.065847874, 55.452984365, 0.014151096, 0.136139631
0.065883398, 52.901356438, 0.054662466, 0.175575972
0.066497326, 55.756006137, 0.058376074, 0.192354202
0.071131468, 52.024724656, 0.089516163, 0.214890957
0.073201656, 55.604082415, 0.088032246, 0.216216326
0.080678463, 55.604082415, 0.068430424, 0.190636873
0.078020573, 54.201057759, 0.022360563, 0.204163790
0.079019547, 54.673002669, 0.019482136, 0.162499666
0.078084469, 57.932429372, 0.021508217, 0.185588837
0.086950779, 55.947082238, 0.017926216, 0.150431156
0.085154772, 55.604082415, 0.028333664, 0.217642307
0.090683460, 53.914658510, 0.043518066, 0.191339731
0.091558456, 61.189499988, 0.045487642, 0.218600750
0.092126369, 58.936312624, 0.115675926, 0.270971775
0.097583294, 38.161193541, 0.111994267, 0.267986774
0.101763487, 37.002172704, 0.096772432, 0.238838196
0.099140882, 37.426314986, 0.023499727, 0.202725172
0.101531744, 42.315600303, 0.024956703, 0.221505642
0.103743553, 40.289631286, 0.022765398, 0.221324682
0.110846519, 46.326216223, 0.022471666, 0.196899652
0.111107349, 41.142536787, 0.029029369, 0.208627701
0.117356539, 44.338290595, 0.124851704, 0.289375544
0.122379541, 40.289631286, 0.066130400, 0.235819817
0.121387959, 47.347327717, 0.224857330, 0.398648500
