0.108097076, 2.121696605, 0.177062750, 0.384728909
0.114161968, 4.014021560, 0.193433762, 0.400722980
0.110587120, 6.276655794, 0.203586817, 0.414174795
0.110712767, 8.374119828, 0.205389023, 0.427383423
0.113100052, 10.403619430, 0.212842703, 0.447747469
0.113873959, 12.344535418, 0.212356806, 0.443481445
0.114366770, 14.485608164, 0.220748901, 0.463528633
0.115288019, 16.575233768, 0.217675447, 0.464872837
0.116231918, 18.371343091, 0.221705437, 0.472795248
0.120050907, 20.283822181, 0.220059872, 0.476798058
0.122909069, 21.884120094, 0.223676443, 0.483125210
0.124148607, 23.236877795, 0.226216555, 0.493727207
0.124846935, 25.261561632, 0.229871988, 0.497821093
0.127849579, 27.575973712, 0.229850769, 0.501912117
0.136440754, 26.413692494, 0.235930920, 0.515082598
0.137154341, 29.520661234, 0.238138676, 0.518444061
0.143492937, 29.075419887, 0.251087427, 0.537272215
0.145313263, 29.339685453, 0.246306419, 0.530625820
0.152654409, 30.265550810, 0.245417833, 0.532255888
0.152767420, 31.447914837, 0.252754450, 0.549240112
0.158763409, 31.259879341, 0.253813505, 0.555948496
0.163990498, 32.071756583, 0.259219885, 0.559281349
0.168814421, 33.515443765, 0.265602589, 0.573297262
0.170087337, 33.365483922, 0.255771160, 0.565644264
0.182594538, 31.422233846, 0.262116194, 0.579313993
0.181420326, 32.426355658, 0.261213064, 0.581894398
0.190830946, 32.180117986, 0.274557352, 0.596510649
0.195331335, 34.179941265, 0.276007175, 0.595194101
0.202288866, 33.593862998, 0.275820255, 0.605712891
0.197633982, 34.619076077, 0.278400421, 0.620275736
0.214993715, 32.416521212, 0.286327362, 0.623072386
0.214876413, 32.957388891, 0.290026903, 0.641641140
0.224264860, 32.467944747, 0.293019533, 0.644758701
0.230608940, 32.225395027, 0.293081999, 0.654758453
0.239982843, 31.552094823, 0.312197447, 0.690971851
0.243190765, 32.417613633, 0.318735600, 0.697503090
0.260484219, 35.936949602, 0.314725876, 0.723192215
0.255194664, 35.886005631, 0.331887722, 0.752200842
0.268357515, 26.301751708, 0.329633236, 0.768413067
0.267437458, 27.244824599, 0.348191500, 0.788960457
0.271867752, 27.417992503, 0.338728666, 0.761563540
0.276208878, 27.972906073, 0.352743626, 0.785576582
0.290215969, 27.682309840, 0.343760967, 0.787975073
0.301016331, 27.122684945, 0.371672392, 0.850064039
0.303020477, 28.599978206, 0.395895004, 0.887681961
0.311687469, 28.823643164, 0.404341221, 0.939237118
0.314578295, 29.086848904, 0.388454199, 0.913272619
0.317974567, 29.430345315, 0.421211004, 0.971265316
0.329837322, 29.035050767, 0.430325985, 0.969224691
0.348290443, 28.765894171, 0.435178995, 0.959906101
0.345201015, 29.433947340, 0.456718922, 1.003390551
0.356227160, 29.283417563, 0.470550537, 1.052688599
0.355292082, 29.770069847, 0.487802267, 1.061935425
0.353165150, 30.827119595, 0.482957602, 1.093938589
0.378590345, 32.858323096, 0.549259424, 1.189657450
0.364305973, 33.767209596, 0.497415543, 1.178250790
0.362550259, 35.074756325, 0.528179646, 1.193545103
0.366724014, 35.636077164, 0.508136272, 1.174666882
0.373601913, 34.957492076, 0.551864862, 1.219375372
0.369270086, 36.410305335, 0.512627125, 1.194020510
0.386202097, 36.273011575, 0.546855927, 1.274232149
0.402044773, 34.849844834, 0.588192225, 1.342225075
0.399179935, 36.294908956, 0.599184036, 1.345565319
0.408264875, 35.796534327, 0.619382143, 1.361343145
0.400375843, 38.016134483, 0.619337082, 1.394398928
0.414452076, 37.383812644, 0.591347933, 1.400612354
0.427577496, 35.409145911, 0.625216246, 1.434114933
0.430912733, 38.077831887, 0.610107183, 1.394105911
0.438091040, 38.702887425, 0.689150810, 1.535429001
0.452000141, 37.902295782, 0.711901188, 1.589849472
0.453962088, 38.320530094, 0.755542755, 1.652528286
0.462486982, 38.449189294, 0.670156002, 1.561871052
0.581042528, 32.853834254, 0.733846664, 1.639358044
0.498846292, 43.869038077, 0.707672834, 1.621214390
0.513811827, 36.950152376, 0.827214718, 1.720983744
0.525040865, 36.713238186, 0.856778622, 1.798032522
0.511852264, 39.935248545, 0.822780848, 1.753887653
0.534710407, 38.926847967, 0.769326210, 1.770071268
0.552227974, 37.487247845, 0.854403734, 1.856527805
0.565073967, 37.959129783, 0.865061998, 1.867153883
0.564628124, 37.556034472, 0.882714033, 1.856888056
0.563997030, 37.890352409, 0.863713980, 1.860883236
0.621148348, 43.719504929, 0.928064585, 1.959795475
0.595387220, 42.543906371, 1.016190290, 2.108877420
0.612046242, 41.353291504, 0.975196362, 2.074626446
0.623090506, 41.616278043, 1.059446573, 2.218773842
0.636855841, 43.347164156, 1.104369164, 2.231859446
0.645526171, 46.201444069, 1.170022249, 2.338879347
