0.017864943, 1.933924178, 0.012824059, 0.043069124
0.021541119, 3.187907266, 0.013735056, 0.047886133
0.020330191, 4.916303755, 0.007185459, 0.041739464
0.020882368, 6.600607519, 0.015670776, 0.051831484
0.020432234, 8.574657487, 0.017297745, 0.051415205
0.020390034, 9.524954767, 0.018432140, 0.054789782
0.021673679, 10.809633485, 0.017765522, 0.055316925
0.022832632, 12.177757532, 0.020491838, 0.058566332
0.023299932, 13.585518176, 0.020892382, 0.061007023
0.024934053, 13.547413694, 0.018731594, 0.063234329
0.024327517, 14.570451168, 0.020145416, 0.062318325
0.027130127, 15.928672845, 0.020245552, 0.066763163
0.027443409, 16.343687894, 0.020365953, 0.064822435
0.031239271, 15.354788266, 0.021817446, 0.070921898
0.030190945, 16.188485853, 0.022705317, 0.071357012
0.030620813, 17.790440377, 0.024925232, 0.076874495
0.030038834, 19.205187127, 0.024743319, 0.078931570
0.032271624, 18.088021080, 0.022647858, 0.074153185
0.036185980, 17.572536608, 0.024625301, 0.084182262
0.037491560, 18.594012174, 0.030438900, 0.088328362
0.039012194, 16.539565902, 0.027280092, 0.093323708
0.036816120, 17.464521739, 0.028107643, 0.084232092
0.042642355, 18.653853871, 0.031476021, 0.089149714
0.040509462, 20.849372212, 0.030604124, 0.087599754
0.042093039, 18.525075028, 0.031732798, 0.088377476
0.047178745, 17.681895896, 0.033281326, 0.101867437
0.047175169, 19.653212650, 0.033401012, 0.103875637
0.045993567, 20.623845270, 0.019773722, 0.098371267
0.050842285, 19.043650528, 0.041548491, 0.111581564
0.049563169, 18.318980641, 0.039195061, 0.112059116
0.054553032, 19.023649320, 0.018470049, 0.102871895
0.053386211, 20.252010744, 0.044421196, 0.115799904
0.055853128, 23.711853522, 0.037177086, 0.110499859
0.059468031, 20.156229917, 0.022134542, 0.114464521
0.061702013, 16.925959219, 0.045267105, 0.127259731
0.060900450, 18.921799017, 0.049991131, 0.132018805
0.062866211, 17.762090815, 0.029835463, 0.133659601
0.067314386, 17.984750760, 0.050474167, 0.132177591
0.069351912, 13.565169151, 0.046604872, 0.126609802
0.073578835, 16.166812102, 0.023368359, 0.126791716
0.068985462, 16.419618909, 0.048893213, 0.145459652
0.078717470, 17.085619251, 0.025764942, 0.139230967
0.078465939, 17.395334558, 0.066049337, 0.157572746
0.085204363, 15.267425653, 0.026847124, 0.138839245
0.071778297, 18.825923980, 0.070167780, 0.170255423
0.093349695, 14.916938117, 0.028868914, 0.150770664
0.087718010, 17.725154357, 0.089433193, 0.203298092
0.090336084, 15.333665277, 0.028321266, 0.147597313
0.093550444, 17.403691673, 0.081676006, 0.184170723
0.093702316, 16.843326383, 0.027816296, 0.146678925
0.099071503, 16.609713075, 0.082679272, 0.202852011
0.103470564, 15.711063306, 0.025740623, 0.150709629
0.093395948, 17.343283886, 0.073837996, 0.202046871
0.103017807, 16.771196397, 0.028334379, 0.172860146
0.105834484, 17.138159299, 0.102016926, 0.228302479
0.119744301, 16.045082147, 0.028377295, 0.174624681
0.109636784, 15.591041195, 0.093814611, 0.234301329
0.119746447, 17.093681358, 0.026504517, 0.189311028
0.120546103, 17.707825598, 0.091075659, 0.264513016
0.117349625, 15.617928096, 0.029041767, 0.212783575
0.129428387, 17.359906178, 0.092791557, 0.254220963
0.129388094, 17.093681358, 0.149703026, 0.327519894
0.315330029, 6.161633579, 0.094036341, 0.248426676
0.140827656, 17.412056822, 0.027388811, 0.208959579
0.140046835, 19.141761806, 0.102964163, 0.274884462
0.146086216, 16.753744580, 0.028658628, 0.194857597
0.148803234, 18.544041064, 0.097761154, 0.270019770
0.142568111, 15.464582377, 0.032676220, 0.206359625
0.154914379, 17.508837225, 0.103022099, 0.270807505
0.191356897, 11.195483031, 0.029880524, 0.202759027
0.148105621, 16.505654046, 0.036422014, 0.218343973
0.157859564, 17.608839090, 0.050482750, 0.230173588
0.152680397, 18.106102320, 0.083159685, 0.259016037
0.198766947, 17.343283886, 0.094701290, 0.284215450
0.159101248, 15.905942576, 0.039141655, 0.226991177
0.173961639, 12.199287495, 0.031803608, 0.217561483
0.201804399, 16.483123293, 0.046626568, 0.229735851
0.168321133, 16.351064869, 0.036118746, 0.217986107
0.175779343, 13.302408599, 0.054311275, 0.219000816
0.239094257, 10.755874174, 0.085190296, 0.250283480
0.219828844, 17.101751076, 0.108852148, 0.289180756
0.205770493, 16.927936550, 0.043785095, 0.222247839
0.247888803, 11.101136664, 0.047633648, 0.234802723
0.189390898, 15.986665586, 0.048309803, 0.247778177
0.227442265, 16.507534389, 0.043574095, 0.230636358
0.192622900, 12.255001427, 0.062948704, 0.234813929
0.227975607, 11.235414195, 0.100970507, 0.271915674
0.192866325, 16.552791509, 0.101362228, 0.270915985
