0.000010014, 0.003195660, 0.007078886, 0.007261992
0.000443697, 0.000077314, 0.007058620, 0.007224798
0.000046730, 0.001597830, 0.006525993, 0.006652117
0.000079870, 0.001231355, 0.006709099, 0.006833553
0.000079632, 0.001766023, 0.002739906, 0.002865314
0.000115156, 0.001525201, 0.003322124, 0.003472805
0.000195026, 0.001032444, 0.002284288, 0.002421379
0.000373363, 0.000639132, 0.002408266, 0.002600431
0.000307560, 0.000865921, 0.002470016, 0.002628326
0.000388861, 0.000780336, 0.002784967, 0.003003597
0.000258207, 0.001398101, 0.002851486, 0.003051758
0.000384569, 0.000945195, 0.002462864, 0.002645969
0.000311852, 0.001342177, 0.002479076, 0.002659082
0.000452280, 0.000972592, 0.002678156, 0.002848148
0.000409842, 0.001177348, 0.002845049, 0.003084421
0.000434637, 0.000803699, 0.002789021, 0.003015757
0.000435829, 0.001231355, 0.002983093, 0.003289461
0.000646830, 0.000888859, 0.002618790, 0.002878428
0.000708342, 0.000865921, 0.002574444, 0.002835512
0.000760794, 0.000838861, 0.002654552, 0.002887726
0.000875473, 0.000762601, 0.002641678, 0.002871752
0.000829458, 0.000844137, 0.002635956, 0.002834797
0.000922918, 0.000798915, 0.002783060, 0.003084421
0.000896931, 0.000860370, 0.002764702, 0.002985239
0.001049995, 0.000762601, 0.002729893, 0.002960920
0.000748158, 0.001147160, 0.002680063, 0.002991915
0.001148224, 0.000745654, 0.002690315, 0.003019810
0.001088381, 0.000818401, 0.002735853, 0.003102303
0.001282692, 0.000745654, 0.002757311, 0.003111362
0.001168251, 0.000844137, 0.002702475, 0.003084183
0.001063824, 0.000913046, 0.002887726, 0.003340960
0.001421928, 0.000725501, 0.003116846, 0.003446341
0.001513720, 0.000729444, 0.003054857, 0.003541231
0.001279831, 0.000844137, 0.003054142, 0.003546715
0.001723528, 0.000654721, 0.002878189, 0.003314257
0.001393080, 0.000865921, 0.003009081, 0.003425121
0.001914263, 0.000627186, 0.003184080, 0.003522158
0.001868963, 0.000667750, 0.003118277, 0.003829002
0.003190517, 0.000541201, 0.003134012, 0.003654480
0.002357721, 0.000532610, 0.056657791, 0.057140350
0.002715588, 0.000493448, 0.048749685, 0.049054623
0.002640963, 0.000500812, 0.042791843, 0.043287992
0.002915859, 0.000420745, 0.054840326, 0.055195570
0.003490210, 0.000390168, 0.053319693, 0.053767681
0.002928972, 0.000438620, 0.058815956, 0.059325695
0.004061460, 0.000340654, 0.054342747, 0.054915905
0.004220724, 0.000326564, 0.061412811, 0.061797142
0.003643274, 0.000420745, 0.059170961, 0.059712648
0.004681110, 0.000371794, 0.068493366, 0.069060087
0.003751278, 0.000420745, 0.062873602, 0.063559532
0.004872561, 0.000305040, 0.078836679, 0.079228640
0.004359484, 0.000371794, 0.059072733, 0.059915304
0.005347490, 0.000293693, 0.079557419, 0.080197334
0.005172014, 0.000326564, 0.062372446, 0.063052654
0.004510403, 0.000358871, 0.080167055, 0.080691814
0.005197763, 0.000326564, 0.004983902, 0.005791426
0.004818439, 0.000385683, 0.004941463, 0.005616426
0.004825115, 0.000380220, 0.078801870, 0.079349041
0.004974127, 0.000356015, 0.091519594, 0.092223406
0.006890297, 0.000277883, 0.004746675, 0.006007671
0.005773544, 0.000340654, 0.004413843, 0.005545139
0.005535364, 0.000358871, 0.098069191, 0.099021673
0.005607605, 0.000340654, 0.094030142, 0.094686031
0.006784678, 0.000305040, 0.005253077, 0.006127596
0.006541014, 0.000317300, 0.005101681, 0.006502628
0.005919456, 0.000352278, 0.103611469, 0.104931355
0.007008791, 0.000285570, 0.108969450, 0.109838963
0.006988049, 0.000296286, 0.005562782, 0.007200241
0.007097006, 0.000323416, 0.005045891, 0.006461859
0.006242275, 0.000344148, 0.111254454, 0.112052679
0.007592678, 0.000293693, 0.117895603, 0.118493319
0.007466078, 0.000293693, 0.005309820, 0.006284237
0.007881641, 0.000305040, 0.004956007, 0.005753756
0.007470608, 0.000310689, 0.119944334, 0.121027470
0.008167982, 0.000276168, 0.118410826, 0.119261265
0.007918596, 0.000298926, 0.005925655, 0.007575989
0.008564234, 0.000296286, 0.005251408, 0.006989956
0.007643700, 0.000322639, 0.124696016, 0.126049280
0.011957645, 0.000266834, 0.132318974, 0.132940531
0.008598328, 0.000293693, 0.005932331, 0.007180452
0.009745836, 0.000268973, 0.005873203, 0.007708788
0.009015322, 0.000288640, 0.130920172, 0.131913662
0.010881424, 0.000258111, 0.138172150, 0.139169216
0.355140686, 0.000347714, 0.007498980, 0.008752346
0.009864330, 0.000278460, 0.006076813, 0.007862806
0.009441137, 0.000278460, 0.136440039, 0.137390375
0.009787083, 0.000280790, 0.148098707, 0.149039507
0.010376215, 0.000252289, 0.005838156, 0.007908106
