0.000037193, 0.476645008, 0.032938242, 0.033376932
0.000676394, 0.031255410, 0.031978607, 0.032438993
0.000115633, 0.395513943, 0.034430027, 0.034867048
0.000126362, 0.505827356, 0.041078568, 0.041532993
0.000168085, 0.479720137, 0.048361063, 0.048802376
0.000235558, 0.420093906, 0.054420710, 0.054876804
0.000432730, 0.264614311, 0.060897112, 0.061359644
0.000336885, 0.393421277, 0.062747717, 0.063183069
0.000420332, 0.329011599, 0.067002773, 0.067459583
0.000706911, 0.233092857, 0.064226627, 0.064707279
0.000496864, 0.385267468, 0.068570137, 0.069051504
0.000556707, 0.360954472, 0.069492340, 0.069981337
0.000456333, 0.505827356, 0.072364807, 0.072846889
0.000655890, 0.354079149, 0.074667692, 0.075163603
0.000573397, 0.453394032, 0.076477289, 0.076965332
0.000877380, 0.316411155, 0.074542761, 0.075108528
0.000993729, 0.295065958, 0.079262972, 0.079773903
0.001217842, 0.257289347, 0.081884861, 0.082486391
0.001406193, 0.239088815, 0.083732843, 0.084290743
0.001523733, 0.227390279, 0.084409714, 0.085050106
0.001502514, 0.239860069, 0.086331844, 0.086911440
0.001692295, 0.223965727, 0.085107088, 0.085781813
0.001770020, 0.227390279, 0.091455698, 0.092082739
0.002044678, 0.198814495, 0.089180708, 0.089868069
0.002264023, 0.203716771, 0.093051910, 0.093662500
0.002763271, 0.164142652, 0.091284275, 0.092016697
0.002672672, 0.182694401, 0.092100620, 0.092821360
0.002604485, 0.180477236, 0.094354868, 0.095075607
0.002938271, 0.177462103, 0.095271111, 0.096012592
0.002953768, 0.180916354, 0.097027779, 0.097843885
0.003262997, 0.162350702, 0.100438833, 0.101121902
0.003444433, 0.164142652, 0.101466179, 0.102390528
0.003412008, 0.168609119, 0.104715347, 0.105382442
0.004245996, 0.150215397, 0.103369713, 0.104071856
0.004060507, 0.145227776, 0.107476950, 0.108336210
0.004379988, 0.141901949, 0.109077215, 0.109791756
0.004512548, 0.140560721, 0.112070322, 0.112951756
0.005240679, 0.123106989, 0.116084576, 0.117115498
0.004444361, 0.151748207, 0.120595455, 0.121295452
0.005295753, 0.139505856, 0.121705294, 0.122477531
0.004991531, 0.140826934, 0.126147985, 0.127231121
0.005409241, 0.133255594, 0.130863667, 0.131668329
0.005812645, 0.124759432, 0.132867813, 0.133711815
0.005841970, 0.128422489, 0.134104729, 0.135443449
0.006262779, 0.124759432, 0.144428730, 0.145342588
0.006878376, 0.123106989, 0.142385006, 0.143421173
0.006807089, 0.118970594, 0.147874117, 0.148970127
0.006751299, 0.123927702, 0.150273800, 0.151299477
0.006884575, 0.124134593, 0.151460171, 0.152958870
0.007788897, 0.110814637, 0.160262823, 0.161811352
0.007493258, 0.117281737, 0.163822651, 0.165233850
0.007882118, 0.115103129, 0.165061951, 0.166388035
0.008053064, 0.114394802, 0.174314260, 0.175932884
0.008231878, 0.114394802, 0.171259165, 0.172798395
0.009071112, 0.108076484, 0.184631824, 0.186194181
0.008885860, 0.108708511, 0.190960884, 0.192936897
0.009701490, 0.101303299, 0.193835020, 0.195028782
0.009348869, 0.107451765, 0.202204943, 0.203535557
0.009958506, 0.102560857, 0.201610088, 0.203302145
0.010087490, 0.103705190, 0.211735487, 0.213186026
0.010793447, 0.099673755, 0.216279984, 0.218348503
0.010798931, 0.099010148, 0.215723515, 0.217828512
0.011332750, 0.096441792, 0.224980593, 0.226278305
0.011654139, 0.095820388, 0.232617378, 0.234339237
0.012076855, 0.093295635, 0.239633799, 0.241582870
0.012521744, 0.091347201, 0.241790056, 0.243482351
0.013302326, 0.092829739, 0.251263618, 0.253085136
0.012394905, 0.096316867, 0.256215572, 0.257986546
0.013447285, 0.089049846, 0.259801626, 0.261527538
0.013136864, 0.091911769, 0.265583277, 0.267310143
0.014339209, 0.086060904, 0.263097048, 0.265255451
0.014051676, 0.089156620, 0.268446922, 0.269997597
0.014602900, 0.088204770, 0.282108545, 0.284423351
0.014963865, 0.086461188, 0.286047935, 0.288326502
0.015208960, 0.085664310, 0.283704519, 0.285817385
0.016163826, 0.081352977, 0.289678574, 0.291791439
0.016230583, 0.081710573, 0.302023888, 0.304022551
0.017410994, 0.078435255, 0.307087421, 0.309140921
0.017168045, 0.080559720, 0.310940027, 0.313139915
0.017509699, 0.079525798, 0.313175440, 0.315031052
0.018177509, 0.079440835, 0.340072155, 0.342307329
0.018121481, 0.078435255, 0.321108103, 0.323445082
0.019644022, 0.072898648, 0.337591648, 0.340343952
0.019506693, 0.075488956, 0.332610130, 0.334851027
0.020303726, 0.073257755, 0.331335545, 0.333741903
0.019841194, 0.073913142, 0.337143421, 0.339989901
0.021130085, 0.071496751, 0.347340107, 0.349832058
0.020904541, 0.073839743, 0.356817961, 0.359812498
