0.231817961, 2.142818708, 0.195309639, 0.612341166
0.246029139, 4.051708463, 0.215340376, 0.646821737
0.240391731, 6.261936065, 0.221629858, 0.658627033
0.243376970, 8.170468467, 0.227051020, 0.671698570
0.244883060, 10.084205982, 0.228680611, 0.678587437
0.245068073, 12.067567691, 0.234528542, 0.684507608
0.248022079, 13.970226231, 0.235825777, 0.692878723
0.250392199, 15.840443016, 0.244163990, 0.704575062
0.252277374, 17.989393866, 0.250219584, 0.719038486
0.255120754, 19.552154931, 0.252093315, 0.727303267
0.258787632, 21.213652121, 0.255966187, 0.737407446
0.261945486, 22.862697569, 0.264909983, 0.765902996
0.266844749, 24.636131364, 0.275273085, 0.795895100
0.288420439, 25.694031539, 0.276477575, 0.807462692
0.296162605, 26.607890240, 0.280547619, 0.819885015
0.280173540, 28.512277167, 0.290901184, 0.842429399
0.295586109, 28.204651813, 0.303828001, 0.873628855
0.302457094, 29.716419863, 0.301421404, 0.867901564
0.317832708, 28.873427146, 0.316752911, 0.916400909
0.320880175, 30.298077966, 0.321965694, 0.929570913
0.340267658, 30.920847560, 0.318875074, 0.917619944
0.356789112, 29.920407121, 0.327157974, 0.950131655
0.352629185, 31.222035178, 0.336723566, 0.957546473
0.361803055, 31.139905084, 0.349334955, 0.987271786
0.378274202, 30.221169252, 0.352278948, 1.006649017
0.382074594, 31.615265769, 0.385530472, 1.074259043
0.397912264, 30.832533658, 0.363524437, 1.045397997
0.408631802, 30.678175773, 0.350260258, 1.016622782
0.419475794, 31.944889367, 0.384408236, 1.090519190
0.434899807, 30.902960982, 0.381807327, 1.103384018
0.444703817, 30.986148358, 0.409690619, 1.160952091
0.450012684, 31.436855970, 0.397936583, 1.134318829
0.449648857, 33.166888940, 0.435323238, 1.209594965
0.477487803, 31.501022519, 0.447276354, 1.252388954
0.487089872, 31.571191330, 0.442071915, 1.250213861
0.495992899, 31.417420071, 0.451388836, 1.285173178
0.506550550, 31.273117430, 0.454280615, 1.305639267
0.521709919, 32.085093468, 0.488474846, 1.354800701
0.545103073, 25.688329217, 0.471766710, 1.372946262
0.554079533, 26.169081961, 0.477542877, 1.416294575
0.559360981, 27.046559649, 0.509759665, 1.427878141
0.574536085, 26.755501142, 0.519070625, 1.502645493
0.614217043, 26.119543539, 0.506844997, 1.549611330
0.596674204, 27.456447814, 0.555728912, 1.537134409
0.601189613, 28.858229974, 0.584441662, 1.625355959
0.614285946, 28.711485123, 0.531969547, 1.565706730
0.629941225, 28.846642891, 0.608132124, 1.659615040
0.644542217, 28.902265727, 0.608153343, 1.672051907
0.657830238, 29.069617555, 0.595342875, 1.681323051
0.666588783, 29.475110056, 0.621153355, 1.736857176
0.682069063, 29.716419863, 0.585448265, 1.706822157
0.684048653, 29.922555680, 0.600283623, 1.754603624
0.686071634, 31.112469454, 0.623400211, 1.824086905
0.706424952, 30.534750479, 0.660145283, 1.966945887
0.709800720, 31.919929364, 0.628727198, 1.812860489
0.725453615, 31.936075498, 0.682692766, 1.931047678
0.742526531, 31.923842079, 0.674630165, 1.917850494
0.757905960, 31.988049521, 0.705286026, 1.971915960
0.769331694, 31.443023595, 0.673424721, 2.028193474
0.783540010, 31.839929541, 0.754910707, 2.134334087
0.796966553, 31.459165752, 0.685102940, 2.035039902
0.801642418, 31.585071091, 0.678155184, 2.133512259
0.811268806, 31.457265815, 0.707751989, 2.107234001
0.822049618, 32.420098490, 0.700916767, 2.136099815
0.846895456, 31.772922644, 0.626367331, 2.098048210
0.849996567, 31.793286172, 0.779509306, 2.207852125
0.878556013, 30.737012118, 0.765799046, 2.248943090
0.888403893, 31.773407186, 0.813325405, 2.293799400
0.907014847, 31.163193524, 0.735255957, 2.290055513
0.923280239, 30.398424684, 0.761506557, 2.309977770
0.933656454, 32.251975688, 0.738044024, 2.263270140
0.947288036, 32.496453652, 0.729895592, 2.288315058
0.990386724, 31.714401848, 0.739818573, 2.279448271
1.007005692, 31.458690746, 0.848938704, 2.447544813
1.037111282, 31.184182923, 0.797510386, 2.435292482
1.056910038, 31.149216282, 0.824635983, 2.459689140
1.067362070, 31.158999034, 0.867492676, 2.481804371
1.085932732, 31.063762721, 0.754389763, 2.389331341
1.168833494, 30.231693623, 0.843497992, 2.517453671
1.138795853, 30.767423681, 0.848384380, 2.475077868
1.146883249, 30.623164640, 0.806732416, 2.505440712
1.169297934, 30.807914317, 0.855525017, 2.551269770
1.166296721, 30.891964140, 0.921740532, 2.708093643
1.184695959, 30.771513402, 0.988050222, 2.718478918
1.226746798, 29.575107945, 0.960812330, 2.693356037
1.184610128, 33.251051396, 0.910484791, 2.651083469
1.177247763, 32.436754724, 1.035119534, 2.832280874
1.183695793, 33.047468149, 1.079812527, 2.874376059
