0.009371996, 2.076542089, 0.007777691, 0.031752110, 0.000000954
0.010995150, 3.730316835, 0.009055376, 0.035005808, 0.000138998
0.011237860, 5.460716683, 0.004835844, 0.032198906, 0.000391006
0.009796619, 9.272610813, 0.010248661, 0.036920309, 0.000725985
0.010756016, 9.844041605, 0.009682894, 0.036532402, 0.000745058
0.010561943, 11.172569530, 0.009552956, 0.036750793, 0.000235081
0.010874033, 12.035799614, 0.009611607, 0.037523270, 0.000787020
0.010947227, 13.901020604, 0.009270191, 0.038685322, 0.000544071
0.010597706, 18.409290254, 0.010112047, 0.038913012, 0.000966072
0.010894537, 16.312308750, 0.010755301, 0.039930105, 0.000653028
0.014429331, 17.012670484, 0.011000395, 0.040775537, 0.000973940
0.016411304, 16.450381496, 0.012114048, 0.042555809, 0.000908136
0.016955853, 13.802298442, 0.011236191, 0.042617321, 0.001312971
0.014434099, 17.725687945, 0.011303425, 0.044164658, 0.001436949
0.017964602, 19.860533573, 0.010730505, 0.042862415, 0.001264811
0.016952753, 22.788049409, 0.012923956, 0.047607899, 0.001307964
0.015577078, 26.221263407, 0.013555050, 0.048175335, 0.001416922
0.021665573, 14.686360738, 0.015973091, 0.052905321, 0.001480818
0.019476175, 26.020654442, 0.015101910, 0.053944111, 0.001449108
0.020852566, 16.998499164, 0.014746428, 0.055012703, 0.001194954
0.018950224, 19.116344961, 0.011817455, 0.050651073, 0.001064062
0.024665117, 17.173741423, 0.018412352, 0.060400009, 0.001073122
0.028609753, 15.192032940, 0.015351295, 0.058843851, 0.000916004
0.029186249, 16.952604981, 0.014573812, 0.061486483, 0.000781059
0.026396751, 16.878989451, 0.016051292, 0.060176611, 0.002599955
0.030083418, 16.661929574, 0.013085604, 0.057361841, 0.003252983
0.027183294, 18.751847688, 0.013948917, 0.060597181, 0.002797127
0.036196232, 22.217417797, 0.014325142, 0.060682535, 0.002804041
0.032048225, 17.467749408, 0.006525755, 0.050200939, 0.003192902
0.030533552, 32.650717194, 0.013850927, 0.058500290, 0.002703905
0.031823635, 17.423008108, 0.012265205, 0.058511257, 0.003306866
0.038720608, 20.770176332, 0.006576777, 0.054762363, 0.003117085
0.037219763, 30.640688057, 0.013507366, 0.056389332, 0.002849817
0.035218477, 21.526053002, 0.012974739, 0.060256720, 0.003164053
0.043212891, 18.517874997, 0.006509304, 0.052291393, 0.003196001
0.041304111, 16.938533510, 0.010360241, 0.056663275, 0.003354073
0.040922642, 23.361989978, 0.006538630, 0.051939011, 0.002890110
0.037824154, 21.645927601, 0.013639212, 0.059040308, 0.003281116
0.047281504, 21.290243345, 0.006556273, 0.050968647, 0.003103018
0.045448065, 18.496893946, 0.012827396, 0.055735588, 0.002766848
0.046870232, 20.124948961, 0.007020950, 0.050788403, 0.002883911
0.048746347, 20.571268393, 0.011195660, 0.057102442, 0.003264904
0.048209906, 21.697712117, 0.006621599, 0.051173449, 0.003061056
0.045989037, 21.179759467, 0.012987137, 0.055680275, 0.003009081
0.053698063, 16.994960022, 0.006834030, 0.049481869, 0.003017902
0.051694632, 18.087035893, 0.011764526, 0.054641962, 0.003202915
0.055899620, 18.409290254, 0.006515741, 0.048005819, 0.002665997
0.052242756, 19.098454138, 0.011898518, 0.055399895, 0.002649784
0.058889151, 18.155425486, 0.007833719, 0.053208351, 0.003061056
0.057283401, 37.720329475, 0.012100458, 0.053438187, 0.003172159
0.060117722, 23.169682936, 0.007724762, 0.051856995, 0.002707005
0.055501938, 18.747540878, 0.011897802, 0.057698965, 0.003170013
0.058686972, 19.697585180, 0.006410360, 0.049377918, 0.002649069
0.058523655, 44.751531242, 0.012521029, 0.054802656, 0.002700090
0.061424255, 22.037471108, 0.006668806, 0.051205873, 0.002965927
0.063947439, 21.157800152, 0.012422800, 0.059251308, 0.003319025
0.065812588, 16.778374714, 0.006702900, 0.052420855, 0.002943993
0.064629555, 12.854613068, 0.007406235, 0.055525541, 0.003005981
0.072263241, 17.580614470, 0.007556677, 0.054741859, 0.003057003
0.068325758, 34.325817067, 0.010632038, 0.063323021, 0.003348112
0.309070110, 3.733900233, 0.009822845, 0.054615259, 0.003053188
0.067674875, 30.849128112, 0.012313604, 0.060991049, 0.003259897
0.305481195, 3.792185505, 0.011398554, 0.059092999, 0.003391981
0.277948856, 3.951531829, 0.012190104, 0.060460091, 0.003320932
0.522465706, 2.321251045, 0.007185936, 0.056492567, 0.002973080
0.087034464, 11.057544430, 0.008420229, 0.057651043, 0.003125906
0.136119366, 8.410797835, 0.007634878, 0.066000700, 0.003182173
0.306256533, 4.563980597, 0.007376432, 0.055988550, 0.003007889
0.076836348, 33.033910556, 0.007469416, 0.059204102, 0.003133059
0.292418957, 4.234413705, 0.010059595, 0.055645943, 0.002942085
0.349307537, 3.746238606, 0.010582447, 0.059150934, 0.003274918
0.621560097, 2.238496997, 0.013128042, 0.059491634, 0.002852917
0.085577011, 16.966699851, 0.011852026, 0.062116623, 0.003201008
0.309402466, 4.148756950, 0.011101961, 0.059192657, 0.003125906
0.337123871, 3.943513841, 0.007356167, 0.056231499, 0.003165007
0.089597702, 13.496493549, 0.007179976, 0.056641579, 0.003017187
2.318699121, 0.633114295, 0.007314444, 0.056179762, 0.002980947
2.257508755, 0.662964109, 0.007682800, 0.057881594, 0.003104210
2.554188728, 0.593062810, 0.007438660, 0.060676575, 0.003060102
2.606445074, 0.596826692, 0.012059689, 0.066492319, 0.003262043
2.598631144, 0.607486849, 0.009891510, 0.059799433, 0.003251076
0.717181921, 2.258502379, 0.014050722, 0.067056894, 0.003213882
0.735036612, 2.330462884, 0.014523983, 0.067545652, 0.003294945
0.658654213, 2.527458292, 0.015231609, 0.068175077, 0.003247023
0.713074684, 2.264517366, 0.007463455, 0.059730291, 0.003010988
0.506117344, 3.027587737, 0.007510900, 0.057376862, 0.003005028
0.132343769, 10.200798923, 0.007421494, 0.059887886, 0.003078938
0.129928827, 12.172202950, 0.007714748, 0.061622620, 0.003022909
