0.000023127, 0.766563106, 0.000007153, 0.000036001, 0.000000000
0.000364780, 0.050377115, 0.000005007, 0.000031948, 0.000000954
0.000082970, 0.393421277, 0.000006914, 0.000036240, 0.000000954
0.000149012, 0.203716771, 0.000003099, 0.000033379, 0.000000954
0.000262737, 0.162705955, 0.000007868, 0.000039577, 0.000001907
0.000438213, 0.135193857, 0.000006914, 0.000041008, 0.000001907
0.000205517, 0.177462103, 0.000010729, 0.000046492, 0.000002861
0.000475407, 0.147532979, 0.000007868, 0.000059843, 0.000004053
0.000494957, 0.159906712, 0.000009537, 0.000056267, 0.000004053
0.000618696, 0.125814926, 0.000010729, 0.000055790, 0.000003815
0.000910282, 0.118970594, 0.000008583, 0.000058174, 0.000005007
0.000904560, 0.118026383, 0.000011206, 0.000121593, 0.000005007
0.000814199, 0.140826934, 0.000009775, 0.000125170, 0.000007868
0.001073360, 0.123106989, 0.000024557, 0.000096083, 0.000004053
0.001057148, 0.113695140, 0.000011921, 0.000092983, 0.000003815
0.000841856, 0.122096258, 0.000008821, 0.000139475, 0.000005960
0.000931501, 0.121497747, 0.000006676, 0.000129223, 0.000005960
0.001250029, 0.108076484, 0.000008345, 0.000106573, 0.000013113
0.000741482, 0.123106989, 0.000040770, 0.000137806, 0.000008106
0.000986814, 0.120513163, 0.000010967, 0.000139713, 0.000006914
0.001713991, 0.108708511, 0.000008106, 0.000166655, 0.000006199
0.000986576, 0.120513163, 0.000009537, 0.000100613, 0.000006914
0.002110481, 0.091347201, 0.000012398, 0.000168324, 0.000006914
0.001003742, 0.125602401, 0.000013113, 0.000241995, 0.000007868
0.001106977, 0.123927702, 0.000010729, 0.000200510, 0.000006914
0.001536608, 0.103705190, 0.000006914, 0.000163794, 0.000007153
0.001547098, 0.114394802, 0.000012398, 0.000316381, 0.000007868
0.001730204, 0.105470385, 0.000011444, 0.000265121, 0.000006914
0.001255512, 0.113695140, 0.000011444, 0.000207186, 0.000006914
0.001701355, 0.099010148, 0.000009775, 0.000283241, 0.000010014
0.001547813, 0.100754229, 0.000014544, 0.000210524, 0.000008106
0.001161814, 0.120708801, 0.000005722, 0.000231266, 0.000006914
0.001445532, 0.108233801, 0.000010490, 0.000478745, 0.000008821
