0.017903090, 1.929700455, 0.012381315, 0.064204931, 0.000000954
0.023247004, 2.905850417, 0.013150215, 0.069461107, 0.000557184
0.021079779, 4.794941657, 0.006355762, 0.061885118, 0.002945900
0.024765968, 5.265566949, 0.013975382, 0.071073294, 0.001652956
0.023351669, 7.139492357, 0.014838457, 0.071612358, 0.003253937
0.024059296, 8.172765757, 0.014600039, 0.071820498, 0.003957987
0.024865866, 9.207799255, 0.015898228, 0.072972536, 0.004228115
0.026698351, 10.157948606, 0.015181303, 0.075550556, 0.001761198
0.027308702, 11.144680578, 0.015279055, 0.075193167, 0.004293919
0.029087067, 11.558039154, 0.015933275, 0.078046083, 0.004746914
0.031716347, 11.573732977, 0.016191483, 0.080484152, 0.004839897
0.032325268, 11.859808223, 0.016693354, 0.081449747, 0.004740000
0.034202814, 12.953972543, 0.017134190, 0.084692955, 0.004478931
0.036449194, 11.884125061, 0.019795656, 0.089058876, 0.004533052
0.040904760, 11.790328468, 0.019055367, 0.091980696, 0.004209042
0.044068813, 12.121728030, 0.019959211, 0.096061707, 0.002246857
0.040853262, 14.376737461, 0.020668030, 0.095434666, 0.002426863
0.049080372, 10.678984219, 0.021198988, 0.095037937, 0.006159067
0.048148870, 14.055983788, 0.021938086, 0.096149683, 0.006349087
0.053586483, 13.649504227, 0.020364285, 0.094221830, 0.006233931
0.052883387, 11.508469293, 0.019384146, 0.093241692, 0.006077051
0.060207129, 11.738750557, 0.021107435, 0.095411777, 0.006278992
0.059017181, 14.858812230, 0.020382643, 0.096601725, 0.006414890
0.067030907, 11.679143779, 0.018681526, 0.096889019, 0.006810904
0.076243877, 11.401615931, 0.018985033, 0.097449541, 0.006947041
0.066354275, 14.854242632, 0.018360376, 0.092413425, 0.007132053
0.071089268, 14.696058506, 0.018916607, 0.087652922, 0.005805969
0.073019028, 14.490313687, 0.016677380, 0.093263388, 0.007494211
0.076056004, 14.246695199, 0.019554377, 0.094336987, 0.007158995
0.080110550, 15.047054711, 0.018614292, 0.095636129, 0.006985903
0.082588434, 14.305769264, 0.018855572, 0.102145910, 0.007514954
0.090340137, 15.244938124, 0.018879652, 0.102152586, 0.007524967
0.086856842, 14.533915433, 0.019196272, 0.101885796, 0.007707119
0.092158318, 13.677849431, 0.017637253, 0.099073648, 0.007527828
0.092796803, 10.904811625, 0.018536806, 0.100691319, 0.007665157
0.100135088, 13.140757855, 0.010388851, 0.088958263, 0.006986141
0.101923466, 13.385971073, 0.016515255, 0.096501589, 0.006841898
0.106356382, 10.659345069, 0.011046886, 0.093790054, 0.006925821
0.109323978, 10.682920737, 0.019655466, 0.101876020, 0.007546902
0.115598202, 10.331774465, 0.011170387, 0.093159914, 0.007173061
0.101104736, 10.894972697, 0.018554688, 0.101367712, 0.007511854
0.107359648, 10.957587483, 0.011694670, 0.099071026, 0.007147074
0.108719349, 11.015899108, 0.019266844, 0.101386309, 0.007841110
0.107856989, 10.995836764, 0.011486530, 0.097777128, 0.007064104
0.128295898, 14.455620199, 0.019077301, 0.103582621, 0.007503986
0.108522654, 17.334984672, 0.011727571, 0.096172094, 0.007143021
0.115335703, 18.574943837, 0.019993305, 0.111498594, 0.008218050
0.124163151, 14.707991968, 0.011081934, 0.091581821, 0.007021904
0.114451647, 14.994115984, 0.018471003, 0.102163076, 0.007541895
0.121411562, 13.395871024, 0.014826059, 0.105596304, 0.007730961
0.116157532, 15.395573403, 0.019243956, 0.102844954, 0.007745981
0.118291855, 15.200161216, 0.012365103, 0.095555305, 0.007103920
0.118410349, 14.389586581, 0.018439770, 0.101620674, 0.007404089
1.446225882, 1.202405895, 0.011866331, 0.093902826, 0.007016182
1.180465221, 1.595287309, 0.020205498, 0.107720375, 0.007869959
1.740970373, 1.087363421, 0.012983084, 0.101795673, 0.007495880
1.912644625, 1.009777957, 0.023833036, 0.125627756, 0.008553982
1.925533056, 1.023059913, 0.011803150, 0.106185913, 0.007350922
0.243474722, 8.085210181, 0.012058496, 0.105126858, 0.007279158
0.132176399, 15.769195437, 0.014539003, 0.106600285, 0.007678032
0.350561142, 5.889413789, 0.016254902, 0.099665165, 0.007376909
0.158378839, 10.974184858, 0.017968416, 0.097801208, 0.016972065
1.966914415, 1.081948038, 0.012754202, 0.100136518, 0.007214069
1.380106926, 1.570493322, 0.035198927, 0.128152370, 0.011023998
1.261101007, 1.741142916, 0.012732983, 0.091494560, 0.006021976
2.256041050, 0.999994043, 0.018143892, 0.118535280, 0.015899897
2.111174822, 1.093237292, 0.014838457, 0.108627081, 0.015894890
1.346760273, 1.759301841, 0.016590595, 0.103666306, 0.015897036
0.268675566, 9.010828734, 0.016331911, 0.102334023, 0.012953997
0.219238520, 9.274394321, 0.011725187, 0.100539446, 0.007077932
2.182667971, 1.101824448, 0.013452768, 0.106017113, 0.015897036
2.353954554, 1.072204942, 0.013254642, 0.107606649, 0.015899897
2.379049063, 1.050365241, 0.012064219, 0.100507021, 0.007426977
0.331610918, 7.432835951, 0.014902830, 0.106066227, 0.007328033
0.388724089, 6.416753913, 0.017645359, 0.114848852, 0.007593870
2.545413017, 1.013131529, 0.020040512, 0.116753578, 0.015897989
2.509488821, 1.056306992, 0.012066126, 0.103532553, 0.007036209
0.654818535, 4.124064688, 0.012489796, 0.108836889, 0.007230043
1.387431383, 1.979929725, 0.014219284, 0.113758087, 0.007432938
0.653885365, 4.056865918, 0.013589621, 0.113672256, 0.007380009
0.397426605, 6.592799348, 0.013815403, 0.107741833, 0.007317066
0.291557074, 9.127181713, 0.020015955, 0.123029470, 0.007838964
0.337205887, 8.363334692, 0.022251606, 0.121548414, 0.007644176
0.637064457, 4.569779459, 0.012547255, 0.108228207, 0.007121086
0.491436720, 5.695430268, 0.013053894, 0.107434273, 0.007286072
1.718965054, 1.696162201, 0.012373209, 0.107496738, 0.008038044
2.912447929, 1.008456773, 0.012583494, 0.108630419, 0.007051945
3.015594006, 1.006313714, 0.014824629, 0.113678455, 0.007580996
