0.010165930, 1.914548915, 0.006978512, 0.030409098, 0.000000954
0.012691975, 3.597954467, 0.008843184, 0.034263849, 0.000153065
0.011386156, 5.655566617, 0.004466057, 0.032007933, 0.000324011
0.011955023, 7.064196710, 0.008561850, 0.035243034, 0.000748873
0.011918068, 9.043517946, 0.010353088, 0.036221266, 0.000581980
0.012799978, 9.924230150, 0.007822037, 0.034169674, 0.000602961
0.014050961, 9.543644684, 0.009783983, 0.036286592, 0.000730038
0.013644695, 13.414427771, 0.011170149, 0.039099216, 0.000509024
0.015338898, 13.677411693, 0.010766745, 0.038595915, 0.000751019
0.016058683, 13.054020947, 0.009114265, 0.036702156, 0.000710011
0.015009880, 16.138155987, 0.009983301, 0.038238049, 0.000770092
0.018260956, 13.322473149, 0.010740757, 0.040710688, 0.001104116
0.016566515, 19.342841939, 0.010741949, 0.041745901, 0.001482010
0.017753124, 17.706462686, 0.011186838, 0.043905973, 0.001767159
0.022641659, 12.410946174, 0.011742353, 0.043811798, 0.002016068
0.017849445, 18.187788098, 0.012607813, 0.046205282, 0.001362085
0.021965981, 19.027224472, 0.012290955, 0.046040535, 0.001289845
0.024195433, 22.217417797, 0.012412786, 0.048316479, 0.002031803
0.025852919, 22.091148304, 0.010829687, 0.046805143, 0.002753973
0.030100584, 17.550374755, 0.014160156, 0.051518679, 0.001373053
0.027137756, 17.888843521, 0.015184402, 0.054614782, 0.001463175
0.031453371, 19.347426638, 0.014985561, 0.056411743, 0.001451015
0.033583879, 17.177355426, 0.015127897, 0.058036327, 0.002933979
0.038294554, 18.019159599, 0.014442682, 0.058191538, 0.001945972
0.033953190, 20.080391878, 0.011695385, 0.051984787, 0.002677917
0.041699886, 19.040539535, 0.011420727, 0.053012371, 0.005270958
0.038835049, 17.531527703, 0.010125160, 0.053547382, 0.003739834
0.042622328, 15.980186567, 0.012517929, 0.056773901, 0.004840136
0.048892021, 11.204775976, 0.013123035, 0.056828499, 0.003578186
0.045379162, 18.713157493, 0.012700796, 0.058440447, 0.004798889
0.055815220, 17.235387032, 0.011323929, 0.056954622, 0.004702091
0.053789139, 18.396843134, 0.012289524, 0.058545351, 0.005795956
0.053905725, 23.874464166, 0.011399269, 0.056040525, 0.003880978
0.061228991, 16.122218642, 0.012270927, 0.056607246, 0.003805161
0.054819822, 25.046576552, 0.011953354, 0.059056520, 0.004760981
0.060072422, 13.609001831, 0.010755301, 0.057425976, 0.004647970
0.062666178, 21.086745798, 0.011320353, 0.059167147, 0.004665136
0.065365314, 17.268202451, 0.011429787, 0.059478760, 0.005467892
0.071401358, 20.881758246, 0.011004448, 0.059113979, 0.004785061
0.070106983, 16.998499164, 0.011657476, 0.058008432, 0.003947020
0.068452358, 23.449236709, 0.013043165, 0.061274767, 0.003741980
0.076668739, 15.914757845, 0.011845350, 0.061721325, 0.005828857
0.077125311, 25.612423277, 0.010885954, 0.060575962, 0.004026890
0.084060907, 16.231217535, 0.011982203, 0.062158823, 0.003920078
0.088966608, 13.432087047, 0.016173363, 0.068907261, 0.003994942
0.088303089, 10.576158718, 0.006958485, 0.057015896, 0.003764868
0.207605362, 4.620558869, 0.014438629, 0.063761473, 0.005966902
0.080699682, 11.488640814, 0.006396770, 0.054164171, 0.003684998
0.330101967, 2.773025988, 0.012368441, 0.061012030, 0.005871058
0.240544796, 3.937996574, 0.006444931, 0.054726124, 0.003585100
0.383185625, 2.600407550, 0.011501789, 0.055605412, 0.004012108
0.165937185, 6.170758466, 0.006781816, 0.057237864, 0.005311966
0.281059265, 3.578709851, 0.014732599, 0.060025215, 0.003978014
0.190095186, 5.445416477, 0.006519079, 0.054521322, 0.003856897
0.211712837, 4.802706106, 0.011909962, 0.057677269, 0.005180120
0.348861217, 3.002861825, 0.009804964, 0.051831961, 0.003563166
0.205736160, 5.588962204, 0.011699915, 0.054082155, 0.003995895
0.223854303, 5.125701286, 0.014694214, 0.061553240, 0.005428791
0.329417706, 3.248310438, 0.012170315, 0.054453373, 0.005038977
0.117094755, 10.099825908, 0.011459351, 0.055413723, 0.003916025
0.203586578, 5.175752519, 0.012521029, 0.059332132, 0.005257130
0.124879599, 9.438805849, 0.006686687, 0.052407503, 0.005130053
0.198476553, 5.585902483, 0.006537914, 0.048292160, 0.003771067
0.266939163, 4.419904320, 0.006498814, 0.050555468, 0.004261971
0.193131924, 6.207832762, 0.011044264, 0.056441307, 0.004359007
0.723153114, 1.869686953, 0.010300636, 0.060491323, 0.005398035
0.139663696, 9.379155807, 0.013190031, 0.064128160, 0.005886078
0.136249304, 9.241117739, 0.010295153, 0.056377649, 0.005339146
0.412617207, 3.136958341, 0.013563395, 0.060608387, 0.004969120
0.424858093, 3.064759067, 0.015392065, 0.067142248, 0.005119085
0.681477070, 2.013984530, 0.011507034, 0.063491106, 0.005603075
0.421958208, 3.296853386, 0.006766081, 0.053822517, 0.003947973
0.290407181, 4.611683219, 0.007104874, 0.060399771, 0.004761934
0.282971144, 4.713135457, 0.006478071, 0.058032513, 0.005233049
0.164827108, 7.451099314, 0.010806322, 0.057542086, 0.004564047
0.525817633, 3.231208653, 0.010559559, 0.059106112, 0.005424023
0.409010887, 3.487728294, 0.013748646, 0.065571308, 0.005842924
0.144923925, 24.322643917, 0.011161089, 0.056351900, 0.004148960
0.135632038, 12.812241875, 0.014501572, 0.064375401, 0.005542994
0.197890520, 9.175673672, 0.011985064, 0.062489748, 0.005409002
0.183033466, 9.839295201, 0.012566805, 0.062990665, 0.004840136
0.215276957, 6.617494364, 0.007123947, 0.057376623, 0.005014896
0.241516829, 6.129518134, 0.006527901, 0.053691864, 0.004447937
0.662110806, 2.461233016, 0.006508589, 0.054833889, 0.004996061
0.536743164, 2.973003824, 0.011788845, 0.061475277, 0.005774975
0.220990181, 7.234493750, 0.012421131, 0.062712669, 0.004879951
0.198274851, 16.068266336, 0.014206409, 0.063964128, 0.004632950
0.261703968, 6.495845375, 0.011094570, 0.062647104, 0.004524946
