0.000019073, 0.929457766, 0.033047676, 0.033147097, 0.000000954
0.000349045, 0.052143493, 0.032396078, 0.032478094, 0.000007868
0.000078201, 0.422480803, 0.028987169, 0.029055357, 0.001223087
0.000135183, 0.327562208, 0.029725313, 0.029798269, 0.000551939
0.000375986, 0.156870509, 0.029692173, 0.029765606, 0.001702070
0.000220776, 0.301038953, 0.030107498, 0.030189753, 0.001170874
0.000135899, 0.538816096, 0.029963732, 0.030056238, 0.001775980
0.000745058, 0.129315863, 0.030069828, 0.030180454, 0.000579834
0.000468731, 0.168992321, 0.030405045, 0.030492544, 0.001354218
0.000548124, 0.162705955, 0.031206846, 0.031300783, 0.001821041
0.000859737, 0.124759432, 0.030634165, 0.030750990, 0.001845837
0.000558853, 0.155557785, 0.031510115, 0.031743288, 0.001748085
0.000844240, 0.133255594, 0.031588316, 0.031716347, 0.001742840
0.000758886, 0.154266849, 0.032651186, 0.032779932, 0.001698971
0.001110077, 0.117467016, 0.032607555, 0.032755136, 0.001370192
0.000595331, 0.167469868, 0.033251524, 0.033421040, 0.000694990
0.001197577, 0.120708801, 0.033524990, 0.033735037, 0.001807928
0.000831127, 0.152683001, 0.034621954, 0.034753561, 0.002610922
0.000925064, 0.146371302, 0.034177065, 0.034391165, 0.002592802
0.001092196, 0.126672268, 0.034868956, 0.035035372, 0.002506971
0.001797199, 0.112321180, 0.034424782, 0.034683943, 0.002323151
0.001404285, 0.118970594, 0.034916401, 0.035166025, 0.002623081
0.000795126, 0.142993503, 0.035030365, 0.035197496, 0.002631903
0.001953363, 0.099673755, 0.033430099, 0.033665657, 0.002269030
0.001628876, 0.110814637, 0.034164190, 0.034556150, 0.002628088
0.001309395, 0.118214024, 0.037844181, 0.038025379, 0.003759146
0.001472473, 0.115103129, 0.040090561, 0.040286541, 0.003789902
0.001682281, 0.107451765, 0.041872978, 0.042229652, 0.003808975
0.001898050, 0.110814637, 0.040243864, 0.040647030, 0.003782988
0.001851320, 0.110157957, 0.040485382, 0.040786028, 0.003827810
0.001883268, 0.108076484, 0.040085077, 0.040645838, 0.003782988
0.002190590, 0.110814637, 0.034213305, 0.034636736, 0.003276825
0.002106190, 0.110649734, 0.045443535, 0.046036482, 0.004374981
0.002159595, 0.110814637, 0.036967993, 0.037519217, 0.003792048
0.001763344, 0.119736910, 0.041427374, 0.041831017, 0.003804922
0.002043009, 0.108233801, 0.045913935, 0.046242476, 0.003813028
0.002021551, 0.110814637, 0.043010712, 0.043303013, 0.003788948
0.004136562, 0.076107084, 0.045239925, 0.045540333, 0.003801107
0.002254725, 0.100617891, 0.046470165, 0.046768427, 0.003911018
0.003254414, 0.093766231, 0.046570063, 0.046971083, 0.003895998
0.003302813, 0.093295635, 0.049926996, 0.050196171, 0.003825903
0.003532887, 0.091459559, 0.048165560, 0.048730135, 0.004128933
0.003883123, 0.079525798, 0.046554089, 0.046981573, 0.003817081
0.002376318, 0.101303299, 0.053131104, 0.053470135, 0.003757954
0.002617121, 0.100754229, 0.046888828, 0.047236443, 0.003842115
0.002405643, 0.103129849, 0.047752857, 0.048492670, 0.003811121
0.002470493, 0.102419589, 0.044968605, 0.045575619, 0.003808975
0.002008915, 0.104875347, 0.054047823, 0.054804087, 0.003827095
0.002519846, 0.097325421, 0.051114559, 0.051784515, 0.003901958
0.002533436, 0.102419589, 0.046904325, 0.047266960, 0.003884077
0.002376795, 0.104875347, 0.045569897, 0.045997381, 0.003805876
1.478691578, 0.000617334, 0.046628952, 0.047106743, 0.003764153
1.614717722, 0.000567551, 0.049053669, 0.049664974, 0.003794193
1.593789577, 0.000594962, 0.054616451, 0.055045843, 0.003902912
1.744756937, 0.000554573, 0.041826010, 0.042390347, 0.003901958
1.656540632, 0.000594026, 0.039503098, 0.039796591, 0.003729105
0.080416679, 0.011327944, 0.047229528, 0.048033953, 0.003808022
1.831392050, 0.000556000, 0.048254967, 0.048950672, 0.003794193
1.853253841, 0.000562362, 0.048691034, 0.049995661, 0.003784895
0.736905098, 0.001461038, 0.057593584, 0.057858944, 0.003928185
1.804077387, 0.000598068, 0.046949625, 0.047821522, 0.003782034
1.766207933, 0.000621160, 0.051212311, 0.051765919, 0.003766060
1.789227724, 0.000621378, 0.044343233, 0.044756651, 0.003892183
1.561948538, 0.000724095, 0.050699234, 0.051198006, 0.003797054
1.957675934, 0.000586922, 0.050517321, 0.051205635, 0.003822088
2.106503248, 0.000553467, 0.052507401, 0.053846359, 0.003941059
2.097418785, 0.000564300, 0.053903818, 0.055343866, 0.003894091
1.896624565, 0.000630173, 0.044969797, 0.045352936, 0.003765106
2.118535757, 0.000575008, 0.048170567, 0.048855543, 0.003836155
0.159910679, 0.007209290, 0.051579475, 0.052267790, 0.003808022
1.410959244, 0.000890765, 0.056099653, 0.056778908, 0.003928900
0.271122694, 0.004474463, 0.054083824, 0.054461718, 0.003809929
2.247344971, 0.000570951, 0.049314022, 0.050113440, 0.004009008
2.169921160, 0.000602502, 0.059144258, 0.059919834, 0.003839970
0.062374115, 0.018074045, 0.049633741, 0.050765038, 0.003900051
2.301051140, 0.000580295, 0.057711363, 0.058420181, 0.003839970
0.282106876, 0.004596441, 0.054939747, 0.055508614, 0.003924131
0.378574371, 0.003509209, 0.055428267, 0.057160139, 0.003813982
0.326610088, 0.004099946, 0.058209181, 0.058655500, 0.003987074
0.166874409, 0.007885950, 0.051524878, 0.052565813, 0.003870964
0.497195959, 0.002792213, 0.057211399, 0.058100939, 0.003860950
1.791253567, 0.000800403, 0.057833910, 0.059014082, 0.003896952
0.010036469, 0.053073962, 0.061023712, 0.062300205, 0.013944864
0.006586552, 0.062379716, 0.055381298, 0.056341648, 0.003923178
0.011154413, 0.054875735, 0.062333345, 0.064049959, 0.004001141
0.008805037, 0.051386746, 0.052551031, 0.054558277, 0.003793955
0.010657549, 0.051104207, 0.060387850, 0.061313629, 0.004008055
0.010208130, 0.048033993, 0.056563854, 0.057473183, 0.003806829
