0.000964880, 0.059485297, 0.000051975, 0.000211000, 0.000008821
0.001070023, 0.052290170, 0.000129461, 0.000306845, 0.000010014
0.000835657, 0.055781411, 0.000121832, 0.000297070, 0.000010014
0.001077414, 0.063552668, 0.000133038, 0.000391722, 0.000009060
0.001290560, 0.055242661, 0.000127792, 0.000335693, 0.000007153
0.003406525, 0.035817255, 0.000221491, 0.000000000, 0.0
0.003901482, 0.030624638, 0.000174761, 0.000000000, 0.0
0.003688812, 0.035391062, 0.000195026, 0.000000000, 0.0
0.003597021, 0.036773799, 0.000159979, 0.000000000, 0.0
0.003556967, 0.033829218, 0.000185490, 0.000000000, 0.0
