0.033769131, 14.872537911, 0.016655922, 0.080585957, 0.002231836
0.031379938, 16.150594836, 0.020939827, 0.076274633, 0.001502991
0.033463478, 14.852720056, 0.024432182, 0.074123144, 0.000931025
0.031890154, 14.820817927, 0.023549557, 0.071915150, 0.001087904
0.032529593, 15.921672000, 0.026426554, 0.073532581, 0.000966072
0.033418894, 14.613063420, 0.022558928, 0.073965549, 0.001097918
0.040469408, 13.858371927, 0.031010151, 0.115074873, 0.000036955
0.042834044, 11.930111713, 0.056040525, 0.139957428, 0.000140190
0.044691086, 11.432200148, 0.048137188, 0.131843805, 0.000049114
0.042398930, 11.795127136, 0.045331001, 0.119450808, 0.000036001
