0.646365643, 24.001727750, 0.328719139, 1.840637684, 0.627902985
0.649971724, 22.499127260, 0.314059734, 1.642946243, 0.476021767
0.661359072, 22.873120724, 0.312948227, 1.646002293, 0.484271765
0.670416117, 21.471997922, 0.419830322, 1.544058800, 0.170955896
0.664189577, 21.389446922, 0.409349680, 1.503944635, 0.181041002
0.671541691, 21.536130067, 0.414373398, 1.530679703, 0.168975115
0.674015760, 21.424665991, 0.428290844, 1.548530340, 0.177557945
0.702852488, 18.838667390, 0.537496090, 1.579398394, 0.000331163
0.708804131, 18.901153341, 0.509071350, 1.630206823, 0.000169039
0.712920189, 18.855028814, 0.532063007, 1.619693518, 0.000175953
