0.019681215, 16.109491412, 0.012222052, 0.044083357, 0.001951933
0.020319223, 16.437131088, 0.012123823, 0.042731762, 0.001796007
0.018074751, 16.966699851, 0.017278433, 0.050023794, 0.000274181
0.018820524, 16.286271545, 0.017392159, 0.050844669, 0.000288010
0.020294189, 15.027023745, 0.018569708, 0.051151037, 0.000312090
0.020423651, 15.459619883, 0.025581121, 0.072680712, 0.000051022
0.023604155, 14.353225424, 0.024165392, 0.067312479, 0.000015974
0.022888184, 11.235621884, 0.025591373, 0.066370249, 0.000025034
0.021580696, 14.958180866, 0.022186279, 0.066468000, 0.000015974
0.022033691, 11.300954310, 0.027253866, 0.069290638, 0.000023127
