0.015182734, 15.964559551, 0.012968779, 0.044815302, 0.001348019
0.015025139, 15.471340596, 0.013350010, 0.043745041, 0.001415014
0.014344931, 15.967682509, 0.019072294, 0.052321911, 0.000272036
0.015113592, 15.444993942, 0.018308163, 0.050381184, 0.000422001
0.014555693, 15.655311274, 0.017738819, 0.051204443, 0.000266075
0.017231703, 14.589239139, 0.029857397, 0.073366165, 0.000023127
0.018077850, 14.675798811, 0.030641079, 0.075944185, 0.000086069
0.018427372, 15.770245940, 0.028933048, 0.071684599, 0.000025988
0.017536640, 13.872670460, 0.029170513, 0.068072319, 0.000029087
0.018274307, 13.931864309, 0.028554440, 0.072539568, 0.000025034
