0.049782753, 17.940363716, 0.024158239, 0.116316319, 0.010421991
0.048087835, 18.172491796, 0.023639917, 0.115975618, 0.011605024
0.048222780, 15.663750163, 0.040973902, 0.127756357, 0.002696037
0.048855543, 15.452291864, 0.038244724, 0.121973276, 0.002799034
0.050254822, 14.924198030, 0.040570498, 0.125630140, 0.002365112
0.052030563, 17.573911917, 0.053828716, 0.144910336, 0.000142097
0.051494837, 17.032467237, 0.060184956, 0.156492710, 0.000124931
0.050277472, 18.220917791, 0.052400112, 0.157850504, 0.000051975
0.051301718, 18.144573163, 0.055294037, 0.156839132, 0.000128984
0.051020145, 17.318555469, 0.055992603, 0.156499147, 0.000303030
