0.659265995, 23.483325198, 0.315153837, 1.698823690, 0.594394922
0.673519611, 23.286333744, 0.312737703, 1.581814528, 0.495803833
0.662875175, 23.650585547, 0.311438084, 1.533208609, 0.492044926
0.662726402, 23.745059112, 0.397655964, 1.380259037, 0.162735939
0.654571056, 24.108050583, 0.398634911, 1.421540022, 0.169235945
0.643469095, 24.471663682, 0.399801731, 1.422043324, 0.164767981
0.655012846, 23.964146531, 0.393193722, 1.378375053, 0.161761999
0.657915354, 23.892050848, 0.586070538, 1.524779081, 0.001200914
0.653246403, 23.992069223, 0.521589279, 1.532355309, 0.000321865
0.662275791, 23.658849986, 0.620910883, 1.548982859, 0.000188112
