0.023133039, 18.405072637, 0.061370611, 0.124353409, 0.010612965
0.022782564, 17.909175240, 0.061675310, 0.125312567, 0.010640860
0.022766829, 20.924640703, 0.076077223, 0.134834528, 0.000974894
0.022138119, 20.588680999, 0.073646069, 0.131746054, 0.000861168
0.023908377, 16.894384618, 0.106725454, 0.168136358, 0.000336170
0.023334503, 19.452696586, 0.103709459, 0.165570259, 0.000416994
0.024456978, 19.608002283, 0.104921103, 0.169169188, 0.000384092
0.022683859, 23.169673308, 0.108524323, 0.167894840, 0.000417948
0.041993856, 12.071237660, 0.189160824, 0.319046736, 0.000017881
0.042409897, 12.958606409, 0.181338549, 0.302065372, 0.000175953
