0.001060963, 0.050377115,0.027365208, 0.027582645, 0.000453949
0.000989199, 0.061809328,0.027916908, 0.028261900, 0.000577927
0.001658678, 0.058919668,0.037164211, 0.037512064, 0.000624895
0.001210928, 0.075796760,0.037412643, 0.037688494, 0.000494003
0.003221273, 0.041820372,0.077720642, 0.078879356, 0.000313997
0.003303528, 0.070346851,0.078238964, 0.079347134, 0.000314951
0.003649950, 0.043030452,0.080734968, 0.081865072, 0.000324965
0.005613804, 0.030201715,0.078622818, 0.079767942, 0.000373125
0.024611473, 0.006115357,0.136541367, 0.233110905, 0.000063181
0.027883530, 0.006427785,0.140090704, 0.236683607, 0.000159979
