0.045106888, 18.509067367,0.008966446, 0.093726635, 0.004869223
0.046061039, 17.603678028,0.005823135, 0.103163958, 0.006411076
0.045814037, 20.627999976,0.008487940, 0.082235098, 0.001298904
0.044634581, 19.365751487,0.006936073, 0.082226992, 0.001328945
0.044080973, 17.729804688,0.006320000, 0.081435919, 0.001370907
0.051245451, 17.089600611,0.007592916, 0.106991053, 0.000302076
0.052086830, 16.911630285,0.007135153, 0.108539820, 0.000267982
0.053224802, 16.607880326,0.008741140, 0.107401848, 0.000044107
0.057137966, 14.231037775,0.007974863, 0.099730968, 0.000072002
0.056249380, 13.811943849,0.008507013, 0.099967957, 0.000158072
