0.674474478, 22.406997893,0.062646389, 1.384690046, 0.429027081
0.655135393, 21.817726525,0.061748266, 1.195070267, 0.321270943
0.655422926, 20.806331316,0.065940142, 1.288948059, 0.307678938
0.688905716, 20.726659071,0.066364050, 1.021307945, 0.098727942
0.683019876, 20.005646952,0.069231033, 0.983204126, 0.099671125
0.684192896, 19.756604149,0.071672678, 0.989152670, 0.093680143
0.680952549, 20.293884054,0.071406364, 0.990207195, 0.100020885
0.727470636, 18.688135024,0.078646898, 1.261722803, 0.000355959
0.708428860, 19.012705969,0.079444647, 1.241651058, 0.000337124
0.705783367, 18.913503293,0.061846972, 1.239067078, 0.000372171
