0.000808477, 0.000120267,0.008999109, 0.009094954, 0.000371933
0.000813961, 0.000126501,0.013866186, 0.014013529, 0.000324011
0.002037048, 0.000082040,0.013904572, 0.014014482, 0.000288963
0.002152920, 0.000091119,0.020132303, 0.020398378, 0.000159025
0.002003670, 0.000095529,0.021307707, 0.021598816, 0.000178099
0.002189398, 0.000084202,0.022290945, 0.022582531, 0.000185013
0.012086391, 0.000030798,0.024444103, 0.035946846, 0.000011921
0.012807846, 0.000030270,0.023911953, 0.035729170, 0.000011921
0.010166168, 0.000019548,0.025207043, 0.036543846, 0.000087976
0.014097929, 0.000017085,0.023376226, 0.034487486, 0.000011921
