0.026296377, 17.162517692,0.050253868, 0.100588083, 0.008399010
0.028111935, 16.515060049,0.049420118, 0.099035025, 0.007625103
0.029684067, 16.722808641,0.056294203, 0.107685328, 0.000514984
0.028856754, 17.799181534,0.057454348, 0.110226393, 0.000689030
0.030883551, 15.354788266,0.088916779, 0.145580292, 0.000444889
0.030963898, 15.935679849,0.090886593, 0.147346497, 0.000392914
0.032463074, 13.975996998,0.092227221, 0.148229361, 0.000424147
0.029779911, 16.975531498,0.086853266, 0.142566681, 0.000437975
0.054449558, 7.413821278,0.156666279, 0.355601549, 0.000138998
0.055866718, 8.795334560,0.160384178, 0.355802774, 0.000041008
